,time,subject,exercise,set_nr,focus,hr,acc_lin_x_lowpass,acc_lin_y_lowpass,acc_lin_z_lowpass,acc_x_lowpass,acc_y_lowpass,acc_z_lowpass,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,yaw_lowpass,pitch_lowpass,roll_lowpass,set_id
31751,5.0200000000000005,1,2,2,0,81.66,0.1414570296262136,1.5804987940295658,0.534562553917766,-1.285666695826165,11.34249823029759,2.9745117809313126,0.7136943797816001,-0.6323396513407077,-0.8798721835875963,75.83414262227376,7.679291603997451,-106.65482518832118,21
31752,5.04,1,2,2,0,81.65333333333334,0.2012122610093938,1.628783731260937,0.6427949683723171,-1.3874281766530985,11.350264838416434,2.909346874042931,0.7245097768158626,-0.7023972344597768,-0.8939857947883194,76.50573025694504,8.472429866472936,-107.71975173540912,21
31753,5.0600000000000005,1,2,2,0,81.64666666666666,0.2387074936512261,1.622806575805703,0.6897418557202217,-1.511508495917884,11.275860635029634,2.7900631627701364,0.7219766873709949,-0.7560812208391671,-0.9011045947469822,77.15306591501039,9.266081257935111,-108.84090515819952,21
31754,5.08,1,2,2,0,81.64,0.2529521401116736,1.5395299739814283,0.6778076344958067,-1.6458974659857335,11.11174605768726,2.627671907392991,0.7067567838486568,-0.7780752430767113,-0.8946176981289056,77.76842747487449,10.05502723780744,-109.9739919142608,21
31755,5.1000000000000005,1,2,2,0,81.63333333333334,0.2541623558380845,1.3713482723043424,0.61733011748272,-1.7647791383849225,10.861333121094964,2.434503173178664,0.680716885551692,-0.759779982029881,-0.8676469071207227,78.34837501623277,10.828320808761728,-111.0652648409958,21
31756,5.12,1,2,2,0,81.62666666666667,0.2651100471726448,1.120965126349548,0.5206141012810032,-1.8350020348064413,10.532115737407274,2.2200449318031104,0.6463166140573721,-0.6993083266501025,-0.8150418107863897,78.8940445546134,11.568174546531711,-112.06103260862338,21
31757,5.14,1,2,2,0,81.62,0.3147975450428103,0.794686541869884,0.3978320363953525,-1.8290326002809196,10.131073684811238,1.9899850620640809,0.6063549481580846,-0.5994931199286357,-0.7348787080682425,79.41111412573795,12.2513354694026,-112.91462767539323,21
31758,5.16,1,2,2,0,81.61333333333333,0.4260827166284884,0.398110235003638,0.2561158673455622,-1.7392987674672862,9.664491900191225,1.7483903801574865,0.5639956215884554,-0.4655481910490793,-0.6291718881914469,79.90958311705691,12.852605366813515,-113.5895734616466,21
31759,5.18,1,2,2,0,81.60666666666667,0.6022078085688932,-0.0637477215699425,0.1016906518569565,-1.5872610272696608,9.14160027735278,1.5013787597339348,0.522792513649824,-0.3039621410364114,-0.5037671463844442,80.40308933921094,13.349528540208672,-114.05975193271269,21
31760,5.2,1,2,2,0,81.6,0.8186583413931192,-0.5825755610090892,-0.0567042631725447,-1.422039388243772,8.57917505283247,1.2598089177986094,0.4864671568791018,-0.1233149465865401,-0.3675476060567976,80.90728767083154,13.72694328075712,-114.30878043664056,21
31761,5.22,1,2,2,0,81.59333333333333,1.0252612771639389,-1.142048975433523,-0.2056256187032571,-1.3077064358839472,8.003634080528,1.0391040254309412,0.4583950908510265,0.0636156296770698,-0.231176007870364,81.43706486262853,13.980193613147325,-114.33089707746696,21
31762,5.24,1,2,2,0,81.58666666666667,1.1592200824536822,-1.7157406065635308,-0.3277675608523112,-1.30341842775742,7.448539135395695,0.8559792610079937,0.440977419979196,0.2381220209688705,-0.1056692815707715,82.00296997159249,14.116322829380811,-114.1344797577706,21
31763,5.26,1,2,2,0,81.58,1.1648673738616713,-2.2696966721957565,-0.405869234592785,-1.44375538053884,6.947939673671391,0.7234376462798721,0.4351592471390064,0.375974421914634,-0.0011221788347741,82.60782486319007,14.15330596608714,-113.74759688899924,21
31764,5.28,1,2,2,0,81.57333333333334,1.01286369065807,-2.769185671393554,-0.4281062770592543,-1.7264268290744835,6.5281811043630285,0.6460651394434331,0.4402645779401174,0.4508118888555608,0.0741978547977274,83.24465545372054,14.117959468408142,-113.22356045755984,21
31765,5.3,1,2,2,0,81.56666666666666,0.7118569156315757,-3.1869543764857684,-0.3927940388160194,-2.111292360375382,6.201515222819148,0.6173791472103469,0.4541322440073175,0.4399325319842478,0.1143711681321996,83.89671374429999,14.04329948232252,-112.64380407603385,21
31766,5.32,1,2,2,0,81.56,0.3087953301650899,-3.509650411883458,-0.3106428254058128,-2.5302953061867623,5.9639053544543374,0.6202722964134333,0.4734018268954672,0.3307067578834343,0.1161541012464086,84.53963090571192,13.965796058044198,-112.11555907476152,21
31767,5.34,1,2,2,0,81.55333333333333,-0.121648662940743,-3.740050322383564,-0.2036473445875759,-2.9044102016262574,5.797570541174106,0.6308044339827499,0.4938063641735101,0.125401246435919,0.0793496167527056,85.14502473105506,13.922484457284538,-111.762610857511,21
31768,5.36,1,2,2,0,81.54666666666667,-0.4946573300824755,-3.8945900675335623,-0.1005521372691156,-3.1621816147623365,5.677187299550045,0.6247115597472647,0.5104618345151416,-0.157382453814816,0.0072755420564954,85.68450994025127,13.947640628408251,-111.7088823438102,21
31769,5.38,1,2,2,0,81.54,-0.7344378623085416,-3.99730259606682,-0.0297102995101569,-3.254873962519032,5.577976975913527,0.5849694160531089,0.5182900537909593,-0.4854169438400285,-0.0928923731361478,86.13315140757564,14.068909923184451,-112.05679536583776,21
31770,5.4,1,2,2,0,81.53333333333333,-0.7899544769544914,-4.071927595399998,-0.0111095309500855,-3.1649242880949453,5.4840105133375525,0.5078963543827703,0.512742045152248,-0.819189897511944,-0.2102784476947738,86.47184678733647,14.303266620776176,-112.86506265273184,21
31771,5.42,1,2,2,0,81.52666666666667,-0.6438013453887226,-4.133833487490254,-0.0500914739021334,-2.906478188112521,5.3952452487167095,0.4052475817435806,0.4908431560668699,-1.1202143317513504,-0.3312317467766437,86.68866331407378,14.65362797216536,-114.13274405753316,21
31772,5.44,1,2,2,0,81.52,-0.3128721095864574,-4.1832040372742245,-0.1352405202948136,-2.5188040329645336,5.3315721231010365,0.3009640091695503,0.4523196656849594,-1.3589529051962237,-0.4409697244304882,86.779514711692,15.10704870401059,-115.79635566545764,21
31773,5.46,1,2,2,0,81.51333333333334,0.1584475824059541,-4.201179511938916,-0.2416769258654018,-2.0550907194573447,5.331801041816707,0.2233786151982464,0.4003478606268565,-1.52000034966074,-0.5255763544421802,86.74860557560953,15.635119400992028,-117.74323742882416,21
31774,5.48,1,2,2,0,81.50666666666666,0.710036043397577,-4.150986624138492,-0.3388782012054074,-1.5702427540773782,5.445945246378328,0.1957260132245407,0.3414513280531754,-1.60294382691995,-0.5738515343859958,86.60882725292049,16.196657099866023,-119.83793931226452,21
31775,5.5,1,2,2,0,81.5,1.279024512060974,-3.985644006079534,-0.4001779009507039,-1.1113364109874888,5.7210090991494855,0.2286330517640885,0.2843142238442943,-1.6187134095558169,-0.5786007128639008,86.3819238647287,16.74226239525335,-121.95223250581331,21
31776,5.5200000000000005,1,2,2,0,81.49333333333334,1.810222918865377,-3.661980711294311,-0.4103305826453999,-0.7131184779503695,6.18334565794186,0.3174194217111326,0.2376837852663683,-1.5828141850008142,-0.5372006730500665,86.09794959993448,17.220005235327154,-123.987333429565,21
31777,5.54,1,2,2,0,81.48666666666666,2.261485974169688,-3.157866214149404,-0.368421488110511,-0.3986653468264716,6.823164732362882,0.4449527751044674,0.2079211804069361,-1.5080084809474272,-0.4515394494766824,85.79344835875234,17.58143034213973,-125.8806527847814,21
31778,5.5600000000000005,1,2,2,0,81.48,2.603825519269877,-2.4870934328419523,-0.2854718364000455,-0.1830700420972687,7.5874049063259,0.5885147984854203,0.196958361308608,-1.3992763689409988,-0.3275760986685004,85.50796938157848,17.787161482762766,-127.59686816073337,21
31779,5.58,1,2,2,0,81.47333333333333,2.818352915493872,-1.7057993372293312,-0.1783094403582217,-0.0769162494670719,8.385193481861878,0.7276620291952826,0.2013533834854405,-1.253032732370076,-0.1747416854016698,85.27897977857259,17.8115099038021,-129.11022670820196,21
31780,5.6000000000000005,1,2,2,0,81.46666666666667,2.893245355689083,-0.9063601753811245,-0.0626367389819707,-0.0869114541290533,9.10604850896384,0.8499467469337241,0.2128347120686849,-1.0608853496269637,-0.0052484595469683,85.13585588037624,17.645582171892332,-130.38818030215327,21
31781,5.62,1,2,2,0,81.46,2.823302016144756,-0.1987868239399789,0.0517681768593065,-0.2130322035600264,9.64640286998841,0.9524980184792796,0.2202858788956699,-0.8163422646375118,0.1667971415132639,85.09423944935698,17.298448725635872,-131.38467287059171,21
31782,5.64,1,2,2,0,81.45333333333333,2.6126682112589554,0.315820748091368,0.1619862158951844,-0.4437748639744542,9.93675254836896,1.039258373762977,0.2126762546629792,-0.5216133242861987,0.3266545520523159,85.15236517007818,16.796044946000304,-132.04609663399307,21
31783,5.66,1,2,2,0,81.44666666666667,2.279088943401444,0.5720143923975836,0.2690707343260073,-0.7524135549288331,9.960943240528849,1.115392753517182,0.1821217302211011,-0.1915632202899469,0.4606686503400909,85.2907590930038,16.17770141049721,-132.326902230167,21
31784,5.68,1,2,2,0,81.44,1.8568073678482064,0.5585156647878621,0.3729787514925003,-1.0969803246974748,9.76104862137899,1.18146708619348,0.1261671480992315,0.1469895602819279,0.5582905536606042,85.47590226731458,15.490577752601794,-132.207741661492,21
31785,5.7,1,2,2,0,81.43333333333334,1.3955029052010433,0.3221377919576659,0.4678425664613836,-1.425283241123937,9.425395059382828,1.2301218665046725,0.0485750233224624,0.4605680597827764,0.6139349755916185,85.6672520086386,14.78278638267681,-131.7082963403946,21
31786,5.72,1,2,2,0,81.42666666666666,0.95415958300338,-0.0450921213397877,0.5400346488823864,-1.6844139988369613,9.06246125245733,1.2470477389669548,-0.0416508415800496,0.7170736924628462,0.6280139526025008,85.82585318078063,14.096516653049036,-130.88947071005578,21
31787,5.74,1,2,2,0,81.42,0.5906773546710199,-0.4326368556938945,0.5704422911283785,-1.8325451974826164,8.76817348415107,1.2163005923643635,-0.1327194015673734,0.8937252124854234,0.6065865262387259,85.92214167057443,13.462761920224423,-129.84400503164105,21
31788,5.76,1,2,2,0,81.41333333333333,0.3496648478758547,-0.7442857331680527,0.5406149904163531,-1.849765758071624,8.596905514475624,1.1279917080360702,-0.2132233317166211,0.9822319332540804,0.5595213131587807,85.94074313787819,12.899031880509966,-128.67882796186748,21
31789,5.78,1,2,2,0,81.40666666666667,0.2517734331219476,-0.9267828781252736,0.44059724697886,-1.7444694187576484,8.545952831674068,0.9850875693522456,-0.2750557365478787,0.9897046748106596,0.4977189790062573,85.88105978528063,12.410586458444586,-127.49499857902484,21
31790,5.8,1,2,2,0,81.4,0.2879636372733855,-0.9846119796306544,0.2751906573304356,-1.552578768622938,8.559066109538024,0.8062049152140248,-0.3152246113452314,0.9354130270001462,0.4304337229470224,85.7538393592647,11.994484162539194,-126.37118751038116,21
31791,5.82,1,2,2,0,81.39333333333333,0.4211396410283807,-0.9756178002912664,0.0657627446720863,-1.3287234477978025,8.548025421920547,0.6228903047239277,-0.3361079047046501,0.8448499516175686,0.3637321267899878,85.57519464289521,11.644650711184156,-125.35470279247828,21
31792,5.84,1,2,2,0,81.38666666666667,0.5956793919354597,-0.98878214036617,-0.1535473555035024,-1.131124046549942,8.424789924530227,0.4720905545062974,-0.3441886501552295,0.7431895451452997,0.3005581389160398,85.36023228259214,11.355848671421182,-124.4611695065843,21
31793,5.86,1,2,2,0,81.38,0.7528502032957864,-1.111834265464778,-0.3441641504399554,-1.0045778607102611,8.133221814481859,0.386241651431437,-0.3477402302891332,0.6500461973719447,0.2420257854779,85.11836812955211,11.125129278217685,-123.681297162188,21
31794,5.88,1,2,2,0,81.37333333333333,0.8476755331103728,-1.3997436028580577,-0.4732916888319227,-0.9673917501405884,7.670131778821402,0.3840107158591128,-0.3541888007558053,0.5767278106442181,0.1889544869902742,84.85166177249343,10.95074511076815,-122.99147508284383,21
31795,5.9,1,2,2,0,81.36666666666666,0.861593434107649,-1.8542213251528867,-0.5229291564395244,-1.0072711254920357,7.08963819293125,0.4643568894247888,-0.3679340533814602,0.5262901041111779,0.1426992228044968,84.55639869995693,10.82980132734165,-122.36444506408836,21
31796,5.92,1,2,2,0,81.36,0.8061811992846276,-2.420012051310545,-0.4951594657668369,-1.087922369968755,6.490338995308234,0.6057196250218866,-0.3892730307079846,0.4959046344529367,0.1049833560018343,84.22704041481926,10.756348459880218,-121.77688219477108,21
31797,5.94,1,2,2,0,81.35333333333334,0.7163925941677822,-2.9982519036090616,-0.4121749609107262,-1.1637554455477592,5.989479166980429,0.7710512950654154,-0.414766691106528,0.4804646955742006,0.0772376494825763,83.86086393033493,10.72095416523054,-121.21211191898934,21
31798,5.96,1,2,2,0,81.34666666666666,0.6359319144058154,-3.4725609618152893,-0.3106441639019106,-1.1967468139931223,5.691270911341884,0.9179859816536462,-0.4389585544112634,0.4760378568811951,0.0602901276544555,83.46134987679135,10.711551892549355,-120.65807123957568,21
31799,5.98,1,2,2,0,81.34,0.6005495823213507,-3.740660524830581,-0.2313948013588886,-1.1689160486549777,5.657815784560445,1.0116692787204749,-0.4568931209097011,0.4818370286900014,0.0548801949326618,83.03876594463843,10.714448928838896,-120.10248847285324,21
31800,6.0,1,2,2,0,81.33333333333333,0.6256275263682554,-3.743093937045734,-0.2070018716781822,-1.0861120401489763,5.890705445474649,1.036232996335876,-0.4665358947289156,0.4999207139530285,0.0626741521247117,82.6073834045197,10.7144239093739,-119.52844099730248,21
31801,6.0200000000000005,1,2,2,0,81.32666666666667,0.7023090330966918,-3.4810615568917567,-0.2511901193114434,-0.9725692028234746,6.329041017837276,1.0006059187189291,-0.4701260970557028,0.5327807637140562,0.0868601795461359,82.18010128482871,10.693783690659442,-118.91334595280756,21
31802,6.04,1,2,2,0,81.32,0.8028402035863605,-3.017763005382044,-0.3540392054133393,-0.8592106645832944,6.865312589174004,0.935978931566916,-0.4737984655626909,0.579993842302517,0.1314897081596169,81.76246412141563,10.631365844347114,-118.23289042156787,21
31803,6.0600000000000005,1,2,2,0,81.31333333333333,0.8923586278756679,-2.4619675891164765,-0.4852444831748581,-0.7707080039742467,7.375267367602916,0.885352495720232,-0.4854545847893415,0.6356911356623319,0.1995016651937618,81.34858932539387,10.502927477630802,-117.46896618503148,21
31804,6.08,1,2,2,0,81.30666666666667,0.9422534669370232,-1.9378418989596056,-0.6046493142999795,-0.7164283676545541,7.75330480492842,0.8887632175486502,-0.5116256038768789,0.6883619310816111,0.2903137750301983,80.9210008530617,10.283781755782638,-116.61843385044648,21
31805,6.1000000000000005,1,2,2,0,81.3,0.9399033349580912,-1.5495995824405109,-0.6763428229211648,-0.6887268291499267,7.942809928039401,0.9695463488973438,-0.5545944275330876,0.7234876267519039,0.3983516289067366,80.45489001676653,9.95326169362997,-115.69860039332576,21
31806,6.12,1,2,2,0,81.29333333333334,0.8910836036698684,-1.3515666079149826,-0.6811729437374233,-0.6690188460408282,7.9521052646023325,1.1266587074498533,-0.611027475588596,0.7281714007257726,0.5135757937969538,79.92549759037932,9.499382693542534,-114.74618464624176,21
31807,6.140000000000001,1,2,2,0,81.28666666666666,0.8142953226716346,-1.3328723947341417,-0.6230926068556732,-0.638585126840152,7.8510140891306595,1.3358652528474246,-0.6727499239017075,0.6959216507089131,0.6241260668632637,79.3159739499449,8.921642326872043,-113.80897421700624,21
31808,6.16,1,2,2,0,81.28,0.7298499202784622,-1.4215795289286892,-0.5270252597892774,-0.5885811017737613,7.748853665174273,1.559290089818824,-0.7293683219976062,0.6295435360366533,0.7201416003252595,78.62284202329666,8.230480269421452,-112.93236749572544,21
31809,6.18,1,2,2,0,81.27333333333334,0.6492347882184061,-1.507217379124714,-0.4290855116967821,-0.5238093006549759,7.76012150770563,1.7596553444189151,-0.7716729268827527,0.5408125804654081,0.7971604634990282,77.85712678695461,7.443264092136634,-112.14529219026696,21
31810,6.2,1,2,2,0,81.26666666666667,0.5704236006679845,-1.4752907674996385,-0.3628923637731868,-0.4580054326024003,7.967836928194739,1.913783492130135,-0.7945026697713033,0.446958396518662,0.8575503683943468,77.04085785163608,6.578195336008265,-111.45058060358924,21
31811,6.22,1,2,2,0,81.26,0.4817438404610539,-1.243738406395256,-0.3471782622009073,-0.4033136312959356,8.395716321293486,2.020400606462876,-0.7980746824505842,0.3653660718767265,0.909177997228836,76.20030038989452,5.648582643027643,-110.82343934399996,21
31812,6.24,1,2,2,0,81.25333333333333,0.3719826534385822,-0.7902258014079412,-0.3792504020242199,-0.3604144042398005,8.998508067853765,2.099690533368136,-0.7874326475937743,0.3086353663255418,0.961704321100264,75.35833257713186,4.6599790967468575,-110.2187407693673,21
31813,6.26,1,2,2,0,81.24666666666667,0.2404641811979319,-0.161128520544425,-0.4364183507472673,-0.3158150702824581,9.674603645609992,2.1852651628586144,-0.7703420285147875,0.2818544151112367,1.0219826697760015,74.52856091710365,3.611597230047912,-109.58469664763444,21
31814,6.28,1,2,2,0,81.24,0.1005347639868306,0.5416562243232178,-0.4844119115365848,-0.2486783047755165,10.297456215612383,2.311879922253389,-0.7544355086352972,0.2828207387267982,1.090489082619688,73.71305551992921,2.5016134167236155,-108.8783233632629,21
31815,6.3,1,2,2,0,81.23333333333333,-0.0262075207384583,1.192360662416479,-0.489375768426734,-0.1436050876247091,10.755101029405452,2.5034034483656837,-0.7445912181842398,0.3046019297135266,1.1602702593030043,72.9042696784214,1.334271644597595,-108.07770454416406,21
31816,6.32,1,2,2,0,81.22666666666666,-0.1217619269626481,1.6806322733234966,-0.4290903181681919,-0.0018432861324605,10.9835830974395,2.7650117335618885,-0.7413968960993047,0.3389607519186238,1.2187740748569036,72.09024265711503,0.1258906834401681,-107.1873284362812,21
31817,6.34,1,2,2,0,81.22,-0.1824903648962522,1.9443256170910872,-0.2997797562354307,0.1558449832828466,10.982403209617402,3.0817657843599635,-0.7411740364571644,0.3791325981985413,1.25171323805878,71.26107442201554,-1.0926840685825594,-106.23503209674097,21
31818,6.36,1,2,2,0,81.21333333333334,-0.2222233543710401,1.9841569182597387,-0.1167278582218387,0.296477851258865,10.807432413206962,3.4234812268634296,-0.7375334265446352,0.4211005607336316,1.2473899194186873,70.4142707012869,-2.278218876862265,-105.2614825936979,21
31819,6.38,1,2,2,0,81.20666666666666,-0.265838945628455,1.8560022911557992,0.0909129815382297,0.3883702990728135,10.545784518493662,3.753868111400932,-0.7239527716440979,0.4633813653990313,1.19993734367434,69.55699780919169,-3.381126610707332,-104.30509723703344,21
31820,6.4,1,2,2,0,81.2,-0.3369944917664578,1.645601583319506,0.2889893259546811,0.4139480344054422,10.28380269186069,4.040752047585883,-0.6965198443437897,0.5059343322396027,1.110560507419292,68.70441608649818,-4.35340289312293,-103.38662603933746,21
31821,6.42,1,2,2,0,81.19333333333333,-0.4465634272431326,1.4369112685996135,0.4478182018709463,0.3760147856955659,10.080932862361822,4.264039318914679,-0.6558575952322022,0.5489461027308792,0.9866926954958756,67.87472916663856,-5.156030434168162,-102.49815966603283,21
31822,6.44,1,2,2,0,81.18666666666667,-0.5872714102419525,1.2867335547804448,0.549229470365746,0.2954163705924448,9.958567678030116,4.419108021359013,-0.6074295966279917,0.5920304582463949,0.8396647196257144,67.08289126860855,-5.763870367472621,-101.60082067659071,21
31823,6.46,1,2,2,0,81.18,-0.7363833662992681,1.214385146085161,0.5892436490066888,0.2020790204996808,9.90581437196119,4.515257887898718,-0.5599485812653386,0.6340117163831628,0.6818246325493356,66.33552464202091,-6.167114740092672,-100.63354957605918,21
31824,6.48,1,2,2,0,81.17333333333333,-0.8644654157505344,1.208007215942351,0.5763258203707704,0.1238343494551812,9.896727060022052,4.570874959576862,-0.5223470921867879,0.6730902457574626,0.5240309322929144,65.62918662915376,-6.369611782347856,-99.53224085836574,21
31825,6.5,1,2,2,0,81.16666666666667,-0.9459993411359944,1.2418381355827897,0.5269705643575441,0.077708849613313,9.909256352655872,4.607943199432769,-0.5004127575690811,0.7069690532863251,0.3741580605797989,64.95278911424637,-6.3853718338003365,-98.2546642926124,21
31826,6.5200000000000005,1,2,2,0,81.16,-0.9674610000743592,1.2947179500371044,0.461090149060356,0.0668375928456165,9.937042990787548,4.647916800654099,-0.4944133049597407,0.7326045500201046,0.2368375128820939,64.29325816598501,-6.234984044608365,-96.80339788054582,21
31827,6.54,1,2,2,0,81.15333333333334,-0.9299653522155348,1.361184105759704,0.3988684047895278,0.0836320670392338,9.990335970571737,4.709339832656257,-0.4986889695326659,0.7456599225819068,0.1142548790218021,63.6421816201466,-5.943370555083061,-95.23799430187468,21
31828,6.5600000000000005,1,2,2,0,81.14666666666666,-0.8459692850798054,1.451760124260534,0.3590784406103087,0.1171707881432934,10.088275717187017,4.806307567984666,-0.503405462154558,0.7402484302233497,0.0075331503137958,63.00081422962921,-5.5393858291793645,-93.67002460145274,21
31829,6.58,1,2,2,0,81.14,-0.7319897073079177,1.58492942456465,0.3576976161529321,0.160944538471253,10.248067643028302,4.946883628928634,-0.4977920416165144,0.7097316794951045,-0.081899808700073,62.38152614536184,-5.056620598045131,-92.24035638013446,21
31830,6.6000000000000005,1,2,2,0,81.13333333333334,-0.6009738271019645,1.7764040275390396,0.4058974639773932,0.2169356985425857,10.476212065376382,5.131669852338487,-0.4736236835898247,0.6488896384351424,-0.1515197765598932,61.80522952261566,-4.533942334634749,-91.0849395792252,21
31831,6.62,1,2,2,0,81.12666666666667,-0.4580761665552163,2.0307693569544685,0.5077870997858555,0.293829477385011,10.764521650570478,5.3536516415274615,-0.4276710689727444,0.5568449547491469,-0.1978310162097612,61.295857491215074,-4.0142633125461895,-90.30022189638892,21
31832,6.640000000000001,1,2,2,0,81.12,-0.3018972488072707,2.33804845521704,0.6593410492687521,0.4002300989578062,11.09120969375339,5.600160717666518,-0.3623149857371092,0.4392842748809757,-0.2173918116921121,60.87398675935745,-3.5408717221102446,-89.91965270662288,21
31833,6.66,1,2,2,0,81.11333333333333,-0.1303820576809952,2.675263889722659,0.8496614410202098,0.5365424878610205,11.425793516281116,5.856410558337887,-0.2842763438580342,0.3084421439502,-0.2083513930920961,60.55184111492374,-3.1519871620082176,-89.90849364050115,21
31834,6.68,1,2,2,0,81.10666666666667,0.052013560713566,3.011593192499762,1.0642279830641483,0.6901292329843148,11.735832671719052,6.108773824021617,-0.2021336523424821,0.1802597141270375,-0.1718810409047781,60.331196010996536,-2.8752694127583966,-90.1774409101,21
31835,6.7,1,2,2,0,81.1,0.2301698098296184,3.315091065264072,1.288335957376921,0.8368161659576439,11.993428713846331,6.346030588282625,-0.1236969763326642,0.0696625006787917,-0.1129171996891611,60.20446532627073,-2.7241786003912125,-90.6092368057373,21
31836,6.72,1,2,2,0,81.09333333333333,0.3800200123626129,3.5589645278543505,1.5088239504098713,0.948474428900692,12.179974375437329,6.558330340803194,-0.0542240903024127,-0.013928803839063,-0.0399173694419328,60.1580377594953,-2.6972520024794564,-91.08880029636016,21
31837,6.74,1,2,2,0,81.08666666666667,0.4758593060501984,3.726012481291801,1.713616178871053,1.0030323681390971,12.288651840202744,6.735379870516783,0.004037286602807,-0.0687557029591422,0.0362943147748755,60.176261560297,-2.780062352277376,-91.52747566383076,21
31838,6.76,1,2,2,0,81.08,0.4997706775424139,3.810849434046944,1.8903778633703228,0.9918882506561024,12.324991580829746,6.865928136320378,0.0511453897175876,-0.0997117274451397,0.1042394059000473,60.24458500758618,-2.948667577678768,-91.87536911609446,21
31839,6.78,1,2,2,0,81.07333333333334,0.4483648733984404,3.820286312672747,2.026229326402486,0.9212566332047226,12.305828277436309,6.939529757268887,0.0882265741676976,-0.115038671779253,0.1536189086422701,60.35108128344108,-3.1732597581919357,-92.12079071718136,21
31840,6.8,1,2,2,0,81.06666666666666,0.3335213646089921,3.772196615350546,2.1095020212475126,0.8074772752224507,12.256419474351503,6.949762404454961,0.1164232757783706,-0.1226578977723549,0.1768813025615292,60.48648663266269,-3.421322474175081,-92.28036829313068,21
31841,6.82,1,2,2,0,81.06,0.1772008070193911,3.6925878673972927,2.132821671348476,0.6693711908075799,12.205263973341015,6.896975243715283,0.1365032673376041,-0.1278714335235111,0.1702190501028177,60.643523279519535,-3.660290768528261,-92.3856667049584,21
31842,6.84,1,2,2,0,81.05333333333333,0.0033902831517233,3.610377376019732,2.095749001515156,0.5215025366139248,12.17699536517539,6.788950712108168,0.1492060570370911,-0.1330424935278108,0.1337875301680477,60.81643057885277,-3.859949746665865,-92.47157823843484,21
31843,6.86,1,2,2,0,81.04666666666667,-0.1689752254620123,3.550242485799981,2.005475713792068,0.3708246288172698,12.185228686256291,6.639101906513903,0.1560318653967244,-0.138706768358105,0.0711199112594191,61.0013067097191,-3.99459525303882,-92.56924883487048,21
31844,6.88,1,2,2,0,81.04,-0.3296170292566915,3.5254465169239237,1.8752151249529043,0.2172369903235497,12.228103903376091,6.463003251641985,0.1599606997243537,-0.1450938316614681,-0.0120309140730157,61.19726746516376,-4.044715036448254,-92.70356280258108,21
31845,6.9,1,2,2,0,81.03333333333333,-0.4764910829973711,3.5334158609769983,1.720994694113451,0.0572998547716847,12.288540252785667,6.274547589157342,0.1655941216269119,-0.1532874617099869,-0.1089956960774231,61.40784254671168,-3.997965945873025,-92.89358857777606,21
31846,6.92,1,2,2,0,81.02666666666667,-0.6121011449316338,3.556104619106313,1.5579928323556038,-0.1103378087228194,12.339235522696448,6.082908009073907,0.1784583138323045,-0.1657327425748206,-0.2132373719874053,61.64173034567808,-3.849453356141165,-93.15418823575446,21
31847,6.94,1,2,2,0,81.02,-0.7380202403382937,3.5651828326509323,1.3974667499009894,-0.2799294593082541,12.350544745400692,5.891116623424806,0.2036155587275299,-0.1860619982805848,-0.3189962254215655,61.91218269943262,-3.601434907013517,-93.49759422353569,21
31848,6.96,1,2,2,0,81.01333333333334,-0.8497579466749202,3.5301575068519595,1.2450397613650248,-0.4366453871051992,12.298644743915776,5.696632343948694,0.2441086698915533,-0.2182483362952786,-0.4216584596537307,62.23484102745817,-3.262408539047545,-93.93437274135852,21
31849,6.98,1,2,2,0,81.00666666666666,-0.9345324272732386,3.4267793442818197,1.1007845670544367,-0.559474043467809,12.171838339780283,5.4937162848177685,0.2998867415889722,-0.265185833683818,-0.5180489294066579,62.6245200280357,-2.8453247936800072,-94.47350345707687,21
31850,7.0,1,2,2,0,81.0,-0.9737576603096072,3.243519899175427,0.9610584704753904,-0.6285394643806314,11.973708096128494,5.27680918690832,0.3676417383574278,-0.3270882412811096,-0.6066839356356946,63.091877934581376,-2.3647612911671545,-95.12148290418136,21
31851,7.0200000000000005,1,2,2,0,80.96,-0.949796850395212,2.9847723504600943,0.8214315144771319,-0.6336483432900397,11.722531294310446,5.043690559123149,0.4415655794321546,-0.4003949550285561,-0.6877995041989358,63.640917035070345,-1.833422222132074,-95.88065013391244,21
31852,7.04,1,2,2,0,80.92,-0.853939244725658,2.670171666292779,0.6795930382129259,-0.5798077095894948,11.4470265426732,4.797289045570543,0.5146956139349195,-0.4778394753892681,-0.7629224808300796,64.26790928407496,-1.2589528948265805,-96.74731226384402,21
31853,7.0600000000000005,1,2,2,0,80.88,-0.691561474870059,2.330136371926224,0.5371573264853103,-0.4869906451614426,11.179414666495546,4.5455882369077205,0.5804343802724438,-0.5498766326857089,-0.8339439736296362,64.96191464161647,-0.642290492032491,-97.71046819385062,21
31854,7.08,1,2,2,0,80.84,-0.4819302320754663,1.998673841190219,0.3998186526480797,-0.384493360362578,10.947730307031176,4.299777959850671,0.6339417447387925,-0.6070434993160867,-0.901952317529042,65.7067600886831,0.0216446287632086,-98.75180969305796,21
31855,7.1000000000000005,1,2,2,0,80.8,-0.2530179777921712,1.7054428666643784,0.2759718608290695,-0.3026537934196699,10.769657810232768,4.071275213124255,0.6731988470001259,-0.6424209548141826,-0.9662801240876592,66.48415968956262,0.7409965564596757,-99.8472644815542,21
